timestamp,latitude,longitude,download_speed,upload_speed,latency,connection_type,isp_name,day,date,type_of_day,session,temperature,climate,crowdedness,location_name,floor,mobility,movement_speed,contributor
16:44,13.0133041,80.2362172,146.9550018310547,0.5820000171661377,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,Slow Walking
16:44,13.0133019,80.2362169,146.9550018310547,0.5820000171661377,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,Slow Walking
16:44,13.0133019,80.2362169,146.9550018310547,0.5820000171661377,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,Slow Walking
16:44,13.0132966,80.2362147,146.9550018310547,0.5820000171661377,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,Slow Walking
16:44,13.0132919,80.2362124,146.9550018310547,0.5820000171661377,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,Slow Walking
16:44,13.0132919,80.2362124,146.9550018310547,0.5820000171661377,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,Slow Walking
16:45,13.0133305,80.2361151,23.31999969482422,4.552999973297119,28,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,No movement
16:45,13.0133305,80.2361132,23.31999969482422,4.552999973297119,28,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,No movement
16:45,13.0133305,80.2361132,23.31999969482422,4.552999973297119,28,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,No movement
16:45,13.013327,80.2361102,23.31999969482422,4.552999973297119,28,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,No movement
16:45,13.013327,80.2361102,23.31999969482422,4.552999973297119,28,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,No movement
16:45,13.0133786,80.2361676,1.2309999465942383,0.039000000804662704,29,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed,0,No movement
16:46,13.0133718,80.236182,1.2309999465942383,0.039000000804662704,29,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,No movement
16:46,13.0133656,80.2361828,1.2309999465942383,0.039000000804662704,29,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,No movement
16:46,13.0133746,80.2361912,1.2309999465942383,0.039000000804662704,29,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:46,13.0133796,80.2361754,1.2309999465942383,0.039000000804662704,29,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:46,13.0133452,80.23615,23.31999969482422,4.552999973297119,28,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed - Yuvaraj,0,Slow Walking
16:46,13.0133452,80.23615,318.7860107421875,0.5950000286102295,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed - Yuvaraj,0,No movement
16:47,13.0133661,80.2361073,318.7860107421875,0.5950000286102295,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.63,scattered clouds,Free,Blueshed - Yuvaraj,0,Slow Walking
16:47,13.0133678,80.2361089,318.7860107421875,0.5950000286102295,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed - Yuvaraj,0,Slow Walking
16:49,13.0133725,80.2358531,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:49,13.013367,80.2358574,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:49,13.0133669,80.2358591,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:49,13.0133675,80.2358575,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:49,13.0133697,80.2358548,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.013374,80.235852,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.0133778,80.2358475,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.0133778,80.2358475,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.013383,80.2358462,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.013383,80.2358462,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.0133877,80.2358463,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.0133929,80.2358461,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.0133991,80.2358456,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.0134055,80.2358445,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.0134055,80.2358445,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.0134183,80.2358416,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.0134183,80.2358416,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.013428,80.2358388,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.013434,80.2358364,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.013434,80.2358364,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.013439,80.2358332,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:49,13.0134424,80.2358284,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:49,13.0134442,80.2358248,176.70799255371094,0.7459999918937683,24,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:47,13.0133926,80.2361796,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Walking
16:47,13.0133926,80.2361796,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Walking
16:49,13.0134145,80.236043,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:49,13.0133957,80.2360233,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,No movement
16:50,13.0134017,80.2360234,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:50,13.0133935,80.2360237,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:50,13.0133978,80.236036,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:47,13.0133926,80.2361796,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Walking
16:47,13.0133926,80.2361796,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Walking
16:49,13.0134145,80.236043,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:49,13.0133957,80.2360233,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,No movement
16:50,13.0134017,80.2360234,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:50,13.0133935,80.2360237,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:50,13.0133978,80.236036,1.468000054359436,0.22699999809265137,53,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:50,13.0134907,80.2357942,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.01349,80.2357937,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.01349,80.2357937,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.0134879,80.2357921,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.0134879,80.2357921,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.0134879,80.2357921,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.0134869,80.235791,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.0134869,80.2357909,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:50,13.0134387,80.2358568,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:50,13.0134387,80.2358568,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:50,13.0134387,80.2358568,64.5780029296875,0.23499999940395355,17,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:50,13.0134071,80.235735,100.46900177001953,4.23799991607666,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:50,13.0134071,80.235735,100.46900177001953,4.23799991607666,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:50,13.0134071,80.235735,100.46900177001953,4.23799991607666,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:51,13.0134027,80.2357353,100.46900177001953,4.23799991607666,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:51,13.0133959,80.2357394,100.46900177001953,4.23799991607666,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:47,13.0133585,80.2361405,1.2979999780654907,0.12999999523162842,52,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:47,13.0133585,80.2361405,1.2979999780654907,0.12999999523162842,52,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:47,13.0133617,80.23614,1.2979999780654907,0.12999999523162842,52,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:47,13.0133617,80.23614,1.2979999780654907,0.12999999523162842,52,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:47,13.0133635,80.2361392,1.2979999780654907,0.12999999523162842,52,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:47,13.0133635,80.2361392,1.2979999780654907,0.12999999523162842,52,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:48,13.0133733,80.2361417,204.38900756835938,0.24799999594688416,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:48,13.0133733,80.2361417,204.38900756835938,0.24799999594688416,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:48,13.0133733,80.2361417,204.38900756835938,0.24799999594688416,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:49,13.0133867,80.2361717,66.99500274658203,0.42399999499320984,15,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-D,0,No movement
16:49,13.0133867,80.2361717,66.99500274658203,0.42399999499320984,15,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-D,0,No movement
16:49,13.0133867,80.2361717,66.99500274658203,0.42399999499320984,15,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-D,0,No movement
16:49,13.0133682,80.2361386,66.99500274658203,0.42399999499320984,15,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-D,0,Slow Walking
16:50,13.0133317,80.2360967,47.84600067138672,0.2540000081062317,11,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-D,0,No movement
16:50,13.0133182,80.2361026,47.84600067138672,0.2540000081062317,11,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-D,0,No movement
16:51,13.0133247,80.2360845,333.6369934082031,0.2280000001192093,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:51,13.0133247,80.2360845,333.6369934082031,0.2280000001192093,14,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:53,13.0134,80.2359854,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:53,13.0133762,80.235973,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:54,13.013384,80.2359692,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,No movement
16:54,13.0133948,80.235968,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:54,13.0133889,80.2359285,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Walking
16:54,13.01341,80.2359603,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Walking
16:54,13.0133861,80.2359524,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:54,13.013401,80.2359568,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:54,13.0133843,80.2359693,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:54,13.0133886,80.2359487,22.981000900268555,0.09700000286102295,30,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-Hariharan,0,Slow Walking
16:53,13.0133533,80.2359583,316.2959899902344,0.2800000011920929,9,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:53,13.0133533,80.2359583,316.2959899902344,0.2800000011920929,9,5G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Blueshed-D,0,No movement
16:52,13.0134167,80.2356445,100.46900177001953,4.23799991607666,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:52,13.0134198,80.2356573,100.46900177001953,4.23799991607666,13,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:52,13.0133973,80.2358627,19.427,0.0,10,,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:52,13.0133964,80.2358697,19.427,0.0,10,,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:57,13.0131329,80.2357788,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:57,13.0131352,80.2357809,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:57,13.0131387,80.2357884,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:57,13.0131377,80.2357889,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:57,13.0131369,80.2357863,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,No movement
16:57,13.0131414,80.2357901,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,IT Dept,0,Slow Walking
16:57,13.0131388,80.2357936,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
16:57,13.0131339,80.2357875,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,IT Dept,0,No movement
16:57,13.0131365,80.2357819,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.21,scattered clouds,Free,IT Dept,0,Slow Walking
16:57,13.0131291,80.2357891,0.20200000703334808,0.10999999940395355,40,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept,0,Slow Walking
16:57,13.0131591,80.2357891,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131586,80.2357905,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131587,80.2357878,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131586,80.2357864,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131479,80.2357783,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131479,80.2357783,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131285,80.2357595,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131249,80.2357591,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131201,80.2357595,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:57,13.0131117,80.2357691,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:53,13.0133533,80.2359583,0.2590000033378601,0.026000000536441803,81,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,IT Dept-D,0,Slow Walking
16:57,13.0131756,80.2357862,0.2590000033378601,0.026000000536441803,81,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.49,scattered clouds,Free,IT Dept-D,0,Slow Walking
16:57,13.0131738,80.2357814,0.2590000033378601,0.026000000536441803,81,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
16:57,13.0131141,80.2357744,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:58,13.013109,80.2357677,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:58,13.0131019,80.2357621,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:58,13.0130905,80.2357607,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:58,13.0130905,80.2357605,188.67300415039062,7.114999771118164,10,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:57,13.0131738,80.2357814,6.686999797821045,0.3449999988079071,33,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
16:58,13.013125,80.235765,6.686999797821045,0.3449999988079071,33,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
16:58,13.013125,80.235765,6.686999797821045,0.3449999988079071,33,4G,Jio,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,IT Dept-D,0,No movement
16:59,13.0131243,80.2357678,194.14999389648438,3.502000093460083,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
16:59,13.0131243,80.2357678,194.14999389648438,3.502000093460083,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:59,13.0131303,80.2357524,194.14999389648438,3.502000093460083,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,No movement
16:59,13.0131303,80.2357524,194.14999389648438,3.502000093460083,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:59,13.0131051,80.2357386,194.14999389648438,3.502000093460083,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Walking
16:59,13.0131141,80.2357347,194.14999389648438,3.502000093460083,11,5G,Airtel,Sunday,15-09-2024,Weekend,Evening,33.18,scattered clouds,Free,Knowledge Park - Yuvaraj,0,Slow Walking
